18.7410700000	26296.1149943351
18.7504650000	26296.1155806312
18.7598600000	26296.1161636055
18.7692550000	26296.1167433603
18.7786500000	26296.1173199986
18.7880450000	26296.1178936229
18.7974400000	26296.1184643358
18.8068350000	26296.1190322369
18.8162300000	26296.1195973965
18.8256250000	26296.1201598689
18.8350200000	26296.1207197081
18.8444150000	26296.1212769684
18.8538100000	26296.1218317039
18.8632050000	26296.1223839686
18.8726000000	26296.1229338167
18.8819950000	26296.1234813023
18.8913900000	26296.1240264796
18.9007850000	26296.1245694026
18.9101800000	26296.1251100938
18.9195750000	26296.1256484769
18.9289700000	26296.1261844562
18.9383650000	26296.1267179362
18.9477600000	26296.1272488214
18.9571550000	26296.1277770161
18.9665500000	26296.1283024249
18.9759450000	26296.1288249522
18.9853400000	26296.1293445025
18.9947350000	26296.1298609801
19.0041300000	26296.1303742904
19.0135250000	26296.1308843667
19.0229200000	26296.1313911750
19.0323150000	26296.1318946830
19.0417100000	26296.1323948587
19.0511050000	26296.1328916697
19.0605000000	26296.1333850841
19.0698950000	26296.1338750695
19.0792900000	26296.1343615938
19.0886850000	26296.1348446249
19.0980800000	26296.1353241305
19.1074750000	26296.1358000982
19.1168700000	26296.1362726632
19.1262650000	26296.1367420277
19.1356600000	26296.1372083942
19.1450550000	26296.1376719652
19.1544500000	26296.1381329432
19.1638450000	26296.1385915309
19.1732400000	26296.1390479306
19.1826350000	26296.1395023450
19.1920300000	26296.1399549764
19.2014250000	26296.1404060274
19.2108200000	26296.1408556037
19.2202150000	26296.1413035646
19.2296100000	26296.1417497304
19.2390050000	26296.1421939214
19.2484000000	26296.1426359580
19.2577950000	26296.1430756605
19.2671900000	26296.1435128493
19.2765850000	26296.1439473447
19.2859800000	26296.1443789671
19.2953750000	26296.1448075367
19.3047700000	26296.1452328805
19.3141650000	26296.1456549708
19.3235600000	26296.1460739227
19.3329550000	26296.1464898571
19.3423500000	26296.1469028950
19.3517450000	26296.1473131573
19.3611400000	26296.1477207650
19.3705350000	26296.1481258391
19.3799300000	26296.1485285004
19.3893250000	26296.1489288701
19.3987200000	26296.1493270690
19.4081150000	26296.1497232056
19.4175100000	26296.1501173130
19.4269050000	26296.1505093957
19.4363000000	26296.1508994586
19.4456950000	26296.1512875062
19.4550900000	26296.1516735434
19.4644850000	26296.1520575748
19.4738800000	26296.1524396050
19.4832750000	26296.1528196388
19.4926700000	26296.1531976809
19.5020650000	26296.1535737357
19.5114600000	26296.1539477857
19.5208550000	26296.1543197658
19.5302500000	26296.1546896054
19.5396450000	26296.1550572335
19.5490400000	26296.1554225794
19.5584350000	26296.1557855722
19.5678300000	26296.1561461412
19.5772250000	26296.1565042154
19.5866200000	26296.1568597241
19.5960150000	26296.1572125965
19.6054100000	26296.1575627688
19.6148050000	26296.1579102943
19.6242000000	26296.1582553220
19.6335950000	26296.1585980039
19.6429900000	26296.1589384921
19.6523850000	26296.1592769384
19.6617800000	26296.1596134948
19.6711750000	26296.1599483132
19.6805700000	26296.1602815457
19.6899650000	26296.1606133442
19.6993600000	26296.1609438607
19.7087550000	26296.1612732126
19.7181500000	26296.1616013483
19.7275450000	26296.1619281643
19.7369400000	26296.1622535571
19.7463350000	26296.1625774233
19.7557300000	26296.1628996592
19.7651250000	26296.1632201614
19.7745200000	26296.1635388264
19.7839150000	26296.1638555508
19.7933100000	26296.1641702309
19.8027050000	26296.1644827636
19.8121000000	26296.1647930735
19.8214950000	26296.1651011336
19.8308900000	26296.1654069220
19.8402850000	26296.1657104166
19.8496800000	26296.1660115955
19.8590750000	26296.1663104367
19.8684700000	26296.1666069182
19.8778650000	26296.1669010179
19.8872600000	26296.1671927139
19.8966550000	26296.1674819842
19.9060500000	26296.1677688130
19.9154450000	26296.1680532644
19.9248400000	26296.1683354566
19.9342350000	26296.1686155091
19.9436300000	26296.1688935416
19.9530250000	26296.1691696733
19.9624200000	26296.1694440239
19.9718150000	26296.1697167127
19.9812100000	26296.1699878594
19.9906050000	26296.1702575833
20.0000000000	26296.1705260039
	
